0,  0
1,  7
2,  3
3,  6
4,  0
5,  5
6,  4
7,  2
8,  1
9,  5
10,  1
11,  4
12,  7
13,  2
14,  0
15,  2
16,  7
17,  1
18,  2
19,  4
20,  5
21,  6
22,  0
23,  0
24,  5
25,  0
26,  3
27,  2
28,  0
29,  3
30,  1
31,  6
32,  3
33,  2
34,  4
35,  3
36,  5
37,  0
38,  0
39,  0
40,  2
41,  6
42,  3
43,  7
44,  7
45,  4
46,  3
47,  4
48,  2
49,  0
50,  4
51,  0
52,  7
53,  1
54,  1
55,  4
56,  0
57,  3
58,  5
59,  5
60,  1
61,  1
62,  3
63,  6
64,  0
65,  4
66,  1
67,  5
68,  7
69,  5
70,  2
71,  1
72,  1
73,  1
74,  6
75,  5
76,  4
77,  7
78,  7
79,  2
80,  4
81,  5
82,  6
83,  7
84,  5
85,  1
86,  7
87,  2
88,  6
89,  4
90,  3
91,  0
92,  3
93,  2
94,  4
95,  2
96,  5
97,  6
98,  5
99,  3
