0,  1
1,  1
2,  1
3,  0
4,  0
5,  1
6,  0
7,  1
8,  0
9,  1
10,  1
11,  1
12,  1
13,  0
14,  1
15,  1
16,  0
17,  1
18,  0
19,  1
20,  0
21,  0
22,  0
23,  0
24,  1
25,  1
26,  0
27,  1
28,  1
29,  1
30,  1
31,  0
32,  0
33,  1
34,  1
35,  0
36,  1
37,  0
38,  0
39,  1
40,  0
41,  0
42,  1
43,  0
44,  0
45,  0
46,  1
47,  1
48,  1
49,  1
50,  0
51,  1
52,  0
53,  0
54,  0
55,  0
56,  1
57,  0
58,  1
59,  1
60,  0
61,  1
62,  0
63,  0
64,  1
65,  1
66,  0
67,  1
68,  1
69,  0
70,  1
71,  0
72,  0
73,  0
74,  1
75,  1
76,  0
77,  0
78,  0
79,  0
80,  0
81,  1
82,  1
83,  0
84,  1
85,  1
86,  1
87,  0
88,  1
89,  0
90,  1
91,  1
92,  0
93,  1
94,  0
95,  1
96,  1
97,  1
98,  0
99,  0
